"Year","Month","Timestamp","Day.of.Week","Hour.of.Day","Route.ID","Direction","Borough","Route.Type","Stop.Order","Timepoint.Stop.ID","Timepoint.Stop.Name","Timepoint.Stop.Latitude","Timepoint.Stop.Longitude","Next.Timepoint.Stop.ID","Next.Timepoint.Stop.Name","Next.Timepoint.Stop.Latitude","Next.Timepoint.Stop.Longitude","Road.Distance","Average.Travel.Time","Average.Road.Speed","Bus.Trip.Count","Timepoint.Stop.Georeference","Next.Timepoint.Stop.Georeference"
2023,10,"2023 Oct 01 08:00:00 PM","Friday",20,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,19.969794,6.50782926262,16,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2023,10,"2023 Oct 01 06:00:00 AM","Friday",6,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,2.244996,9.35413693387,10,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2023,10,"2023 Oct 01 06:00:00 PM","Friday",18,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,4.130832,5.08372163283,20,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2023,10,"2023 Oct 01 05:00:00 AM","Friday",5,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,13.587504,9.56467165323,8,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2023,10,"2023 Oct 01 05:00:00 AM","Friday",5,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,1.062498,19.76479889317,4,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2023,10,"2023 Oct 01 12:00:00 AM","Friday",0,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,16.489584,7.88133962761,8,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2023,10,"2023 Oct 01 09:00:00 AM","Friday",9,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,3.051042,6.88289612604,16,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2023,10,"2023 Oct 01 02:00:00 PM","Friday",14,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,4.642422,4.52349928505,11,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2023,10,"2023 Oct 01 08:00:00 PM","Friday",20,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,4.093944,5.12953064128,11,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2023,10,"2023 Oct 01 06:00:00 PM","Friday",18,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,24.618336,5.27899204885,20,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2023,10,"2023 Oct 01 12:00:00 PM","Friday",12,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,2.79546,7.51218046404,11,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2023,10,"2023 Oct 01 11:00:00 PM","Friday",23,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,2.54583,8.24878330446,8,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2023,10,"2023 Oct 01 02:00:00 PM","Friday",14,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,23.68572,5.4868509666,21,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2023,10,"2023 Oct 01 03:00:00 PM","Friday",15,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,25.80417,5.03639576824,24,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2023,10,"2023 Oct 01 10:00:00 PM","Friday",22,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,17.175006,7.56681033891,14,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2023,10,"2023 Oct 01 10:00:00 AM","Friday",10,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,2.756664,7.61790337887,10,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2023,10,"2023 Oct 01 12:00:00 PM","Friday",12,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,21.50937,6.04201796705,16,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 11:00:00 AM","Thursday",11,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,5.61459,3.74025529914,8,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 07:00:00 AM","Thursday",7,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,4.586112,4.57904411364,12,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 12:00:00 PM","Thursday",12,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,22.066668,5.88942542585,16,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 08:00:00 AM","Thursday",8,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,19.201392,6.76826000618,36,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 03:00:00 PM","Thursday",15,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,5.754756,3.64915395483,14,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 10:00:00 PM","Thursday",22,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,6.126666,3.42763911073,10,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 11:00:00 AM","Thursday",11,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,20.874408,6.22580555752,28,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 01:00:00 PM","Thursday",13,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,21.175836,6.13718478041,20,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 06:00:00 PM","Thursday",18,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,5.363886,3.91507153395,18,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 08:00:00 PM","Thursday",20,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,19.142424,6.78910864668,22,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 04:00:00 AM","Thursday",4,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,15.05334,8.63329998525,5,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 02:00:00 AM","Thursday",2,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,16.086672,8.07873747908,5,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 11:00:00 PM","Thursday",23,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,16.470372,7.89053152408,9,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 01:00:00 PM","Thursday",13,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,5.480004,3.83211399116,10,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 02:00:00 PM","Thursday",14,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,5.694048,3.68806219428,14,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 06:00:00 PM","Thursday",18,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,21.659196,6.00022295221,29,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 10:00:00 PM","Thursday",22,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,17.873148,7.27124205862,18,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 10:00:00 AM","Thursday",10,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,19.747218,6.58117952806,24,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 03:00:00 AM","Thursday",3,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,15.140004,8.58388148378,5,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 09:00:00 PM","Thursday",21,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,17.831058,7.28840610854,22,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 08:00:00 PM","Thursday",20,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,5.570838,3.7696289967,12,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 11:00:00 PM","Thursday",23,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,4.179636,5.02436417868,9,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 05:00:00 PM","Thursday",17,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,22.860714,5.68486191798,28,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 09:00:00 PM","Thursday",21,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,5.107416,4.11167035629,9,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 12:00:00 AM","Thursday",0,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,3.273336,6.41547338862,5,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 05:00:00 AM","Thursday",5,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,8.8125,2.3829787234,4,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 05:00:00 PM","Thursday",17,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,6.025008,3.48547428591,8,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 07:00:00 PM","Thursday",19,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,6.399996,3.28125157752,13,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 07:00:00 PM","Thursday",19,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,19.862646,6.54293552749,29,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 05:00:00 AM","Thursday",5,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,15.928326,8.15904948204,10,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 04:00:00 PM","Thursday",16,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,5.210526,4.03030547291,19,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 03:00:00 PM","Thursday",15,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,22.230126,5.84612046749,26,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 10:00:00 AM","Thursday",10,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,4.591026,4.57414232318,13,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 06:00:00 AM","Thursday",6,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,18.05238,7.19905190167,21,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 04:00:00 PM","Thursday",16,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,23.470692,5.53711876773,29,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 08:00:00 AM","Thursday",8,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,5.265474,3.98824363448,14,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 09:00:00 AM","Thursday",9,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,19.178454,6.77635428843,41,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 01:00:00 AM","Thursday",1,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,14.49666,8.96482362144,5,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 07:00:00 AM","Thursday",7,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,20.922042,6.21163060438,31,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 12:00:00 AM","Thursday",0,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,16.53888,7.85784768981,6,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 09:00:00 AM","Thursday",9,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,6.188892,3.39317712869,12,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 02:00:00 PM","Thursday",14,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,22.526664,5.76916264484,30,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 06:00:00 AM","Friday",6,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,3.808338,5.51421354186,6,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 10:00:00 PM","Friday",22,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,19.164582,6.78125956966,16,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 10:00:00 AM","Friday",10,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,6.786672,3.09430012236,5,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 04:00:00 PM","Friday",16,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,7.203846,2.91511007263,13,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 08:00:00 AM","Friday",8,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,18.82716,6.90279280892,27,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 01:00:00 AM","Friday",1,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,18.17916,7.14884516116,8,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 07:00:00 PM","Friday",19,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,25.02879,5.19242097445,22,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 03:00:00 PM","Friday",15,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,5.574246,3.76732603027,11,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 12:00:00 PM","Friday",12,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,23.071428,5.63294152526,14,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 08:00:00 PM","Friday",20,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,6.040902,3.47630110727,11,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 09:00:00 PM","Friday",21,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,18.461406,7.0395515925,19,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 06:00:00 PM","Friday",18,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,5.437782,3.8618701014,15,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 05:00:00 AM","Friday",5,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,14.754168,8.80836021557,8,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 05:00:00 AM","Friday",5,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,7.74444,2.71162279003,3,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 12:00:00 AM","Friday",0,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,3.958338,5.3052609241,4,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 05:00:00 PM","Friday",17,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,24.3942,5.32749531045,23,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 02:00:00 PM","Friday",14,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,23.633334,5.49901235672,23,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 04:00:00 PM","Friday",16,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,23.824998,5.45477439664,24,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 11:00:00 AM","Friday",11,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,21.020142,6.1826419805,24,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 09:00:00 AM","Friday",9,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,6.447918,3.2568667546,8,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 08:00:00 AM","Friday",8,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,4.416666,4.75471698113,9,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 07:00:00 PM","Friday",19,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,5.760252,3.64567266667,13,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 07:00:00 AM","Friday",7,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,19.942854,6.51661937798,28,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 12:00:00 AM","Friday",0,"Q53+","N","Other","SBS",18,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982075,"61 ST/ROOSEVELT AV",40.745765,-73.903391,2.166,16.849992,7.71276330576,5,"POINT (-73.871252 40.734077)","POINT (-73.903391 40.745765)"
2024,10,"2024 Oct 01 10:00:00 PM","Friday",22,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,5.207142,4.0329218107,7,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
2024,10,"2024 Oct 01 11:00:00 AM","Friday",11,"Q52+","N","Other","SBS",20,553333,"QUEENS BL /59 AV",40.734077,-73.871252,982113,"HOFFMAN DR /WOODHAVEN BL",40.733179,-73.871298,0.35,5.869452,3.57784800961,6,"POINT (-73.871252 40.734077)","POINT (-73.871298 40.733179)"
